4,10634949625211009,25594,-2570,381,165182,6158444,-1018,-1949,-9755,-7961,3605,-4859
38,10634949637551665,26775,-337,389,97193,1271719,8911,3811,2459,9671,1403,2118
24,10634949693028635,25953,-5400,1163,114614,2300486,-340,8539,5191,2370,9542,-1822
10,10634949907392352,-5082,15892,-530,165351,8075126,-929,7058,-7021,-4123,8869,-2079
8,10634950070824610,-7165,-9407,101,154822,3834003,4863,1159,-8660,5052,7978,-3288
59,10634950109430983,27658,-4087,1277,164157,1605428,3143,993,9440,9332,-2333,-2730
4,10634950113256156,25595,-2570,381,205030,4190817,2818,-1883,-9408,1969,4843,-8524
52,10634950356246075,27374,-5758,336,302581,1487184,4677,2231,8552,7284,-4613,5064
57,10634950432155002,25107,-4064,-17,254999,1510226,6249,-2589,-7364,-6025,-7976,252
10,10634950435389345,-5082,15892,-532,183712,3861138,998,3285,-9391,-1780,6748,-7161
8,10634950582820867,-7164,-9407,100,192494,5044249,5850,-1180,-8023,9482,-47,-3175
4,10634950601300744,25595,-2570,380,214897,7155603,3356,774,-9387,2975,8039,-5149
14,10634950724087626,26205,-5732,-506,54834,850604,7464,-2877,-6000,8266,1575,5402
73,10634950813843838,25218,-1689,274,33589,503240,-631,1642,9843,-7710,3714,5171
10,10634950963385717,-5081,15892,-532,197599,7765522,5972,1131,-7940,9501,-183,-3113
44,10634951034169554,25745,-1504,242,489658,2300877,1892,-8567,4798,6717,-6054,4267
4,10634951089345678,25595,-2570,380,232766,7671167,3341,1018,-9369,3200,7917,-5203
8,10634951094817032,-7164,-9407,100,205200,5683703,5838,-2255,-7798,9036,-3089,-2965
100,10634951266949522,26164,6,960,113669,120202,-4454,-3740,8133,-4475,-8936,325
23,10634951296480670,25335,-4967,669,224192,1690482,-3743,-7810,4997,848,-9580,2737
13,10634951415277165,25940,-5656,370,174747,2303975,-5808,6797,4477,-8548,5112,887
10,10634951491382838,-5081,15892,-532,205176,7765295,5910,1555,-7914,9443,697,-3213
4,10634951577390062,25595,-2570,381,212415,6201943,2925,395,-9554,1699,7832,-5980
8,10634951606812979,-7165,-9407,100,172882,3353340,1347,-1394,-9810,-8298,-357,-5568
63,10634951863132842,28433,-1851,131,76757,1508013,-8566,3402,3877,-9919,-1263,93
10,10634952019379605,-5082,15892,-530,156839,5674265,4687,5259,-7097,5894,7645,-2608
4,10634952065434723,25595,-2570,385,129821,10729824,-651,6519,-7554,-3690,9154,-1602
8,10634952118808920,-7166,-9407,101,201255,17740160,-7889,2264,-5711,-9611,2716,-490
58,10634952197953186,25287,-4210,430,24125,703115,-4517,8645,2202,3341,8933,3004
61,10634952370392804,27046,-129,-76,11820,692034,4961,-7498,4377,9480,-1731,2668
10,10634952547376653,-5082,15892,-530,136212,4252613,2963,5885,-7522,1309,9399,-3151
4,10634952553479587,25595,-2570,386,141841,13419566,-2054,8885,-4101,-3883,9186,-721
8,10634952630805198,-7166,-9407,102,261753,23185988,-8788,3206,-3534,-9475,3191,-193
64,10634952706798143,28523,-1466,-176,179352,2824591,-7599,-1456,6334,-8488,-5002,1710
68,10634952792418821,25987,-464,299,91904,1317983,1050,424,-9935,9501,-3069,-543
105,10634952966916400,25367,-1799,-1503,243246,4429982,-9728,2165,816,-9951,955,250
67,10634953002056666,26686,-615,162,119848,271090,-2303,136,-9730,-9811,-1433,-1297
47,10634953015624495,27471,-5844,143,23558,180598,-5264,-8484,-552,-5370,-7374,4096
4,10634953041523977,25594,-2569,386,211886,18052418,-5220,7870,-3285,-6090,7903,-661
10,10634953075373499,-5082,15893,-530,216724,12452713,-2371,7829,-5751,-5497,8234,-1405
8,10634953142801383,-7166,-9406,102,270227,23276099,-8731,4010,-2769,-9236,3831,-49
106,10634953193989778,25336,-2719,303,198894,4312776,-3975,8092,4325,-4315,8919,1349
16,10634953281208278,27801,-5619,-68,4423,528506,-6228,-616,7799,-9795,1781,938
53,10634953298843675,25212,-4614,310,88971,1156269,-2846,4145,-8643,-8358,-5397,999
4,10634953529568744,25594,-2570,385,236746,18125628,-6956,4833,-5315,-8258,5495,-1261
66,10634953552873531,27808,-556,46,117581,1699894,-9761,1899,-1051,-9497,-1503,-2745
10,10634953603370246,-5083,15893,-530,265340,16185547,-2927,8333,-4689,-5329,8393,-1068
99,10634953609466900,25546,-2718,2235,134222,1086417,-32,4541,8909,1141,9024,4154
28,10634953614246106,27912,-3710,332,286183,3431755,-4172,8028,-4259,-6206,7742,-1238
8,10634953654797446,-7167,-9406,102,306712,25501174,-9289,2784,-2439,-9633,2681,-45
71,10634953692672359,27805,-958,816,66568,1279370,1480,5811,8001,-1641,9046,3932
75,10634953733322771,26236,-1124,-231,188400,1613359,-546,910,-9943,-8786,1547,-4516
97,10634953795722582,25819,-5623,2126,237764,937239,-4111,-905,9070,245,3531,9352
4,10634954017613677,25595,-2570,387,194359,15624430,-6643,5971,-4495,-7558,6471,-996
62,10634954037320342,26438,-305,446,124538,1228560,6761,2589,-6897,9213,3861,-442
10,10634954131367094,-5082,15893,-531,204276,8054840,120,7132,-7008,-2340,9375,-2572
8,10634954166793713,-7167,-9407,102,288004,22890685,-9354,2144,-2810,-9769,2132,-98
88,10634954175928151,27823,-4299,-242,117696,509348,245,2007,9793,9254,3193,2039
49,10634954275565971,27945,-4433,83,167481,1595366,8769,-1189,4656,-7423,-4455,5004
74,10634954319894737,25033,-1551,504,51546,552272,6668,3299,-6681,5446,3282,-7717
24,10634954333006501,25953,-5403,1167,81267,1090942,-875,4774,8742,4583,8399,-2905
40,10634954333555903,27210,-482,1602,158864,1103138,-7580,4220,4971,-7853,6184,-266
38,10634954368516003,26776,-339,384,57589,668075,9829,-635,-1725,3785,-9200,1008
4,10634954505658034,25595,-2570,387,189433,14514778,-5719,6605,-4864,-6778,7263,-1141
65,10634954517350840,28260,-904,420,121953,989897,3025,4408,-8450,2158,7065,-6739
10,10634954659363887,-5082,15893,-532,233008,7319437,3997,4430,-8024,7323,5536,-3962
8,10634954678789616,-7166,-9407,100,218009,13674048,-7398,2494,-6247,-9441,3169,-898
59,10634954973402126,27658,-4087,1277,164157,1605428,3143,993,9440,9332,-2333,-2730
4,10634954993703056,25595,-2571,386,184749,11260758,-4587,4560,-7625,-7076,6680,-2299
52,10634955177218930,27373,-5759,332,276971,1593835,4816,1378,8654,5857,-6985,4110
10,10634955187361062,-5082,15893,-532,239110,7461816,4200,4245,-8020,7658,5044,-3987
8,10634955190785855,-7166,-9407,100,214811,12046763,-6731,2762,-6860,-9178,3787,-1188
57,10634955285122107,25103,-4059,-10,183796,1549215,5610,4196,-7135,-7611,6205,1885
14,10634955300043116,26204,-5732,-506,51453,726974,5914,-770,-8026,6343,5569,5361
4,10634955481747948,25595,-2571,385,191586,9199540,-3585,2978,-8847,-7229,6026,-3378
8,10634955702782103,-7166,-9407,100,193887,9846147,-6511,2365,-7211,-9288,3471,-1291
10,10634955715357777,-5082,15893,-531,190742,5774994,4556,4727,-7542,7827,5147,-3497
73,10634955768806260,25217,-1690,272,42371,1235608,-9714,2286,-634,-9665,2564,74
44,10634955802136563,25745,-1504,245,423506,1055504,1191,-8104,5735,661,4126,9085
23,10634955931444440,25334,-4968,670,242299,1750463,-4410,-7438,5022,-1845,-9414,2822
4,10634955969792311,25596,-2572,385,193368,7661490,-2804,1985,-9391,-7134,5506,-4333
13,10634955986232423,25941,-5656,371,172769,1813079,-4543,7559,4712,-6923,7102,1268
8,10634956214778088,-7166,-9407,103,130530,8739909,-9683,1229,-2171,-9892,1141,911
10,10634956243354615,-5082,15892,-530,133282,3131766,4999,3096,-8088,8882,-1787,-4230
100,10634956394967493,26162,7,964,109896,665836,-4573,-260,8889,762,9966,290
4,10634956457837092,25596,-2571,385,212228,10108201,-2491,4687,-8475,-4863,8123,-3218
8,10634956726774280,-7166,-9407,103,207856,14521139,-9438,3170,-931,-9470,3140,664
63,10634956754103273,28433,-1851,129,61357,1290906,-9693,1471,1968,-9198,-3830,-845
10,10634956771351274,-5082,15893,-529,141895,4561336,1328,7593,-6370,-2381,9475,-2132
4,10634956945881276,25596,-2572,386,193081,9667924,-1947,5417,-8176,-3761,8786,-2942
58,10634957056906573,25286,-4210,433,47725,555270,-5554,1360,8203,-1884,5829,7903
8,10634957238770355,-7167,-9407,103,212140,14329820,-9637,2519,-878,-9674,2437,675
61,10634957250355150,27046,-129,-76,17957,587906,1373,-6707,7288,8512,-3225,4138
10,10634957299348414,-5083,15893,-529,166827,8599691,-1271,9171,-3778,-4820,8747,-492
4,10634957433926453,25596,-2572,387,182517,9489390,-3490,4929,-7969,-5887,7599,-2755
64,10634957602769272,28524,-1466,-176,174324,2292821,-7220,-822,6869,-8573,-4629,2250
68,10634957715386571,25988,-465,295,118090,1380598,1179,-1470,-9820,7890,-5923,-1628
8,10634957750766570,-7166,-9407,103,170409,10427923,-9750,1211,-1861,-9926,997,686
47,10634957804616872,27471,-5844,145,44899,930914,3182,-8571,4049,7265,-6426,2431
10,10634957827345070,-5083,15893,-529,118198,4417078,-1618,6853,-7099,-8741,4477,-1880
16,10634957873180624,27802,-5618,-66,34436,724009,1172,7220,6818,-4947,8308,2548
67,10634957919044534,26686,-615,161,128497,172222,-1589,630,-9852,-3717,6656,-6470
4,10634957921971303,25596,-2572,389,156160,9350153,-5051,5024,-7016,-7092,6733,-2089
53,10634958125820048,25212,-4614,310,86599,1103603,-3329,4042,-8519,-8379,-5316,1231
105,10634958126941296,25367,-1800,-1500,170442,2272275,-9844,857,-1533,-9926,-871,-837
8,10634958262762716,-7167,-9407,104,206108,12930600,-9338,3576,10,-9210,3764,999
28,10634958281220889,27913,-3705,318,377372,2882187,-1975,6513,-7326,-4013,7853,-4713
10,10634958355342321,-5083,15892,-530,140539,6353666,-3452,3982,-8498,-9706,-1,-2404
106,10634958361965370,25335,-2719,304,184889,3583077,-3670,8187,4414,-3734,9159,1470
4,10634958410016146,25596,-2572,389,157495,8408821,-3747,5202,-7674,-5871,7673,-2577
66,10634958464835172,27809,-556,44,74780,681332,-6778,5858,-4441,809,5703,-8174
71,10634958636650012,27804,-958,813,34805,1000201,-5702,5921,5693,-8199,5204,2383
75,10634958701347771,26245,-1118,-220,315313,3657754,7564,6285,-1810,7033,7107,-102
99,10634958731383413,25557,-2622,2362,169914,1646553,-2775,5535,7852,-4713,8270,3062
8,10634958774758817,-7167,-9406,105,293354,19057364,-8972,4341,799,-8901,4469,883
10,10634958883338840,-5083,15893,-529,153805,7179686,-3142,7258,-6118,-8081,5714,-1424
4,10634958898060613,25597,-2572,390,146313,9313732,-3449,7477,-5673,-4289,8894,-1577
97,10634958904706202,25819,-5623,2126,237764,937239,-4111,-905,9070,245,3531,9352
62,10634958922288011,26437,-304,445,94221,824628,1232,3929,-9112,-5942,7994,-878
24,10634958972985364,25951,-5402,1161,150261,2969412,-5295,8472,-422,-3481,8967,-2731
49,10634959075534632,27945,-4433,83,158220,1544652,8936,-1702,4152,-7408,-4945,4544
40,10634959077576109,27211,-482,1598,129176,787515,-7919,4896,3648,-6683,7061,-2339
38,10634959099480762,26777,-340,384,12539,1140396,5296,-4744,-7031,-8583,-5103,522
88,10634959226874746,27827,-4301,-185,718479,4816464,-453,2145,9756,-2203,6960,6833
74,10634959281838002,25034,-1551,504,57600,572295,7366,1160,-6662,6439,-560,-7630
8,10634959286754868,-7167,-9407,103,245911,14721589,-8816,4683,-586,-8610,5040,674
4,10634959386105107,25597,-2573,391,133025,8874182,-5173,7042,-4861,-6031,7874,-1271
10,10634959411335936,-5083,15893,-528,130276,5212265,-522,9273,-3705,-4009,9158,-234
65,10634959421367765,28260,-905,422,109358,748722,3868,3896,-8357,3308,5422,-7722
8,10634959798751030,-7166,-9407,103,198341,10293123,-8828,4316,-1851,-8683,4927,556
59,10634959837373711,27658,-4087,1277,164157,1605428,3143,993,9440,9332,-2333,-2730
4,10634959874149912,25597,-2573,390,121816,4502090,-2884,2515,-9238,-6727,5848,-4532
14,10634959875999861,26204,-5732,-506,60926,621510,5278,-1500,-8359,7467,4451,4941
10,10634959939332741,-5083,15893,-529,125557,3608172,-53,8180,-5751,-4287,8885,-1631
52,10634959998192362,27372,-5759,339,276348,1150812,3450,1730,9225,2039,-7578,6197
57,10634960138089554,25101,-4059,-13,182331,1448629,5126,3356,-7902,-8890,4340,1454
8,10634960310747277,-7167,-9407,103,234694,12802975,-9188,3720,-1312,-9213,3852,523
4,10634960362194543,25597,-2573,390,157103,5734336,-2450,3451,-9059,-5440,7060,-4533
10,10634960467329672,-5082,15893,-529,109789,1607452,1517,7379,-6575,-536,9338,-3537
13,10634960557187870,25940,-5656,372,169159,1692849,-5216,7218,4548,-7968,5942,1088
23,10634960566407556,25334,-4969,673,281622,2016192,-4033,-7039,5845,-1589,-9153,3700
44,10634960570104350,25744,-1507,247,415919,1141573,875,-8082,5822,-2568,5513,7937
73,10634960723769364,25216,-1690,274,74065,1607489,-7324,4537,5075,-8626,4737,1770
8,10634960822743182,-7166,-9407,102,191483,8194253,-8715,3390,-3541,-9174,3979,-3
4,10634960850239242,25597,-2573,391,172608,8269219,-2478,5998,-7607,-3788,8793,-2883
10,10634960995326666,-5082,15893,-529,108131,3194753,5035,6907,-5190,9400,3320,-785
8,10634961334739561,-7166,-9407,101,176673,6502187,-8592,3115,-4057,-9282,3718,-76
4,10634961338283912,25598,-2573,391,155406,7029194,-2394,5670,-7880,-3852,8677,-3140
100,10634961522985708,26162,7,964,106505,731141,-4672,379,8832,541,9985,-41
10,10634961523323722,-5082,15892,-529,124631,4103343,5513,5706,-6085,9728,1749,-1512
63,10634961645073773,28432,-1850,130,62115,912013,-8809,3395,3295,-9832,-1730,-573
4,10634961826329015,25598,-2573,391,161934,5482979,-2591,3365,-9053,-5761,6549,-4889
8,10634961846735556,-7167,-9407,101,185155,6878625,-8837,2168,-4147,-9835,1791,-235
58,10634961915859655,25288,-4210,434,37309,773803,2095,1785,9613,7727,3823,5065
10,10634962051320353,-5082,15892,-530,105453,1671977,2253,4151,-8813,778,-8177,-5702
61,10634962130317287,27046,-129,-77,51791,254561,-3749,-2271,-8987,-189,-4985,-8666
4,10634962314373304,25597,-2573,391,189726,9108961,-3629,5953,-7168,-5283,8046,-2709
8,10634962358731732,-7167,-9408,102,209027,9582012,-9300,-907,-3561,-9427,-3332,-127
